Week,cuenta corriente: (Colombia)
7/19/2015,44
7/26/2015,54
8/2/2015,38
8/9/2015,53
8/16/2015,66
8/23/2015,22
8/30/2015,49
9/6/2015,36
9/13/2015,75
9/20/2015,31
9/27/2015,57
10/4/2015,32
10/11/2015,23
10/18/2015,47
10/25/2015,50
11/1/2015,36
11/8/2015,88
11/15/2015,46
11/22/2015,73
11/29/2015,34
12/6/2015,43
12/13/2015,21
12/20/2015,13
12/27/2015,13
1/3/2016,24
1/10/2016,17
1/17/2016,41
1/24/2016,25
1/31/2016,49
2/7/2016,23
2/14/2016,31
2/21/2016,52
2/28/2016,48
3/6/2016,40
3/13/2016,67
3/20/2016,17
3/27/2016,74
4/3/2016,75
4/10/2016,49
4/17/2016,30
4/24/2016,67
5/1/2016,63
5/8/2016,51
5/15/2016,48
5/22/2016,62
5/29/2016,62
6/5/2016,53
6/12/2016,54
6/19/2016,40
6/26/2016,31
7/3/2016,21
7/10/2016,19
7/17/2016,25
7/24/2016,19
7/31/2016,14
8/7/2016,15
8/14/2016,26
8/21/2016,66
8/28/2016,41
9/4/2016,47
9/11/2016,65
9/18/2016,49
9/25/2016,37
10/2/2016,28
10/9/2016,58
10/16/2016,55
10/23/2016,28
10/30/2016,43
11/6/2016,54
11/13/2016,56
11/20/2016,39
11/27/2016,35
12/4/2016,44
12/11/2016,22
12/18/2016,12
12/25/2016,20
1/1/2017,32
1/8/2017,17
1/15/2017,25
1/22/2017,19
1/29/2017,41
2/5/2017,26
2/12/2017,38
2/19/2017,54
2/26/2017,37
3/5/2017,65
3/12/2017,41
3/19/2017,53
3/26/2017,33
4/2/2017,31
4/9/2017,22
4/16/2017,30
4/23/2017,38
4/30/2017,58
5/7/2017,52
5/14/2017,38
5/21/2017,39
5/28/2017,36
6/4/2017,20
6/11/2017,56
6/18/2017,59
6/25/2017,17
7/2/2017,34
7/9/2017,25
7/16/2017,68
7/23/2017,43
7/30/2017,28
8/6/2017,28
8/13/2017,31
8/20/2017,65
8/27/2017,39
9/3/2017,36
9/10/2017,67
9/17/2017,40
9/24/2017,35
10/1/2017,50
10/8/2017,51
10/15/2017,37
10/22/2017,39
10/29/2017,36
11/5/2017,33
11/12/2017,37
11/19/2017,36
11/26/2017,52
12/3/2017,28
12/10/2017,0
12/17/2017,23
12/24/2017,39
12/31/2017,58
1/7/2018,17
1/14/2018,10
1/21/2018,34
1/28/2018,28
2/4/2018,49
2/11/2018,42
2/18/2018,33
2/25/2018,58
3/4/2018,54
3/11/2018,32
3/18/2018,49
3/25/2018,69
4/1/2018,52
4/8/2018,33
4/15/2018,59
4/22/2018,73
4/29/2018,62
5/6/2018,21
5/13/2018,53
5/20/2018,21
5/27/2018,33
6/3/2018,32
6/10/2018,40
6/17/2018,26
6/24/2018,42
7/1/2018,39
7/8/2018,27
7/15/2018,38
7/22/2018,53
7/29/2018,39
8/5/2018,68
8/12/2018,30
8/19/2018,36
8/26/2018,42
9/2/2018,34
9/9/2018,30
9/16/2018,31
9/23/2018,27
9/30/2018,54
10/7/2018,29
10/14/2018,48
10/21/2018,68
10/28/2018,37
11/4/2018,76
11/11/2018,49
11/18/2018,33
11/25/2018,56
12/2/2018,62
12/9/2018,28
12/16/2018,39
12/23/2018,34
12/30/2018,7
1/6/2019,23
1/13/2019,41
1/20/2019,44
1/27/2019,19
2/3/2019,18
2/10/2019,55
2/17/2019,64
2/24/2019,47
3/3/2019,49
3/10/2019,43
3/17/2019,35
3/24/2019,27
3/31/2019,65
4/7/2019,32
4/14/2019,28
4/21/2019,31
4/28/2019,40
5/5/2019,56
5/12/2019,47
5/19/2019,50
5/26/2019,45
6/2/2019,55
6/9/2019,46
6/16/2019,35
6/23/2019,5
6/30/2019,24
7/7/2019,60
7/14/2019,17
7/21/2019,47
7/28/2019,51
8/4/2019,36
8/11/2019,41
8/18/2019,26
8/25/2019,28
9/1/2019,32
9/8/2019,64
9/15/2019,44
9/22/2019,57
9/29/2019,62
10/6/2019,42
10/13/2019,54
10/20/2019,39
10/27/2019,31
11/3/2019,50
11/10/2019,75
11/17/2019,45
11/24/2019,33
12/1/2019,27
12/8/2019,42
12/15/2019,28
12/22/2019,21
12/29/2019,16
1/5/2020,23
1/12/2020,20
1/19/2020,41
1/26/2020,50
2/2/2020,67
2/9/2020,43
2/16/2020,52
2/23/2020,44
3/1/2020,37
3/8/2020,44
3/15/2020,30
3/22/2020,49
3/29/2020,100
4/5/2020,70
4/12/2020,81
4/19/2020,63
4/26/2020,36
5/3/2020,57
5/10/2020,65
5/17/2020,56
5/24/2020,52
5/31/2020,64
6/7/2020,46
6/14/2020,36
6/21/2020,52
6/28/2020,80
7/5/2020,48
7/12/2020,40
