Week,tarjeta debito: (Colombia)
7/19/2015,25
7/26/2015,32
8/2/2015,31
8/9/2015,29
8/16/2015,27
8/23/2015,33
8/30/2015,27
9/6/2015,32
9/13/2015,26
9/20/2015,34
9/27/2015,21
10/4/2015,33
10/11/2015,38
10/18/2015,17
10/25/2015,23
11/1/2015,34
11/8/2015,33
11/15/2015,32
11/22/2015,32
11/29/2015,48
12/6/2015,35
12/13/2015,36
12/20/2015,32
12/27/2015,52
1/3/2016,41
1/10/2016,35
1/17/2016,33
1/24/2016,38
1/31/2016,32
2/7/2016,27
2/14/2016,30
2/21/2016,32
2/28/2016,40
3/6/2016,26
3/13/2016,40
3/20/2016,19
3/27/2016,28
4/3/2016,41
4/10/2016,28
4/17/2016,32
4/24/2016,41
5/1/2016,33
5/8/2016,34
5/15/2016,38
5/22/2016,34
5/29/2016,36
6/5/2016,33
6/12/2016,44
6/19/2016,34
6/26/2016,41
7/3/2016,38
7/10/2016,37
7/17/2016,39
7/24/2016,47
7/31/2016,28
8/7/2016,32
8/14/2016,30
8/21/2016,35
8/28/2016,30
9/4/2016,29
9/11/2016,38
9/18/2016,45
9/25/2016,39
10/2/2016,30
10/9/2016,41
10/16/2016,22
10/23/2016,42
10/30/2016,32
11/6/2016,41
11/13/2016,34
11/20/2016,37
11/27/2016,41
12/4/2016,37
12/11/2016,28
12/18/2016,45
12/25/2016,45
1/1/2017,54
1/8/2017,47
1/15/2017,53
1/22/2017,48
1/29/2017,43
2/5/2017,27
2/12/2017,51
2/19/2017,40
2/26/2017,39
3/5/2017,43
3/12/2017,47
3/19/2017,31
3/26/2017,43
4/2/2017,35
4/9/2017,50
4/16/2017,37
4/23/2017,41
4/30/2017,46
5/7/2017,37
5/14/2017,38
5/21/2017,23
5/28/2017,32
6/4/2017,44
6/11/2017,49
6/18/2017,43
6/25/2017,39
7/2/2017,44
7/9/2017,45
7/16/2017,40
7/23/2017,49
7/30/2017,49
8/6/2017,47
8/13/2017,45
8/20/2017,39
8/27/2017,39
9/3/2017,39
9/10/2017,50
9/17/2017,40
9/24/2017,43
10/1/2017,34
10/8/2017,43
10/15/2017,36
10/22/2017,30
10/29/2017,46
11/5/2017,52
11/12/2017,46
11/19/2017,42
11/26/2017,55
12/3/2017,51
12/10/2017,50
12/17/2017,53
12/24/2017,80
12/31/2017,68
1/7/2018,62
1/14/2018,57
1/21/2018,46
1/28/2018,63
2/4/2018,54
2/11/2018,46
2/18/2018,50
2/25/2018,56
3/4/2018,44
3/11/2018,48
3/18/2018,42
3/25/2018,61
4/1/2018,58
4/8/2018,50
4/15/2018,47
4/22/2018,38
4/29/2018,52
5/6/2018,38
5/13/2018,52
5/20/2018,39
5/27/2018,47
6/3/2018,51
6/10/2018,45
6/17/2018,46
6/24/2018,72
7/1/2018,58
7/8/2018,62
7/15/2018,57
7/22/2018,42
7/29/2018,54
8/5/2018,44
8/12/2018,70
8/19/2018,38
8/26/2018,43
9/2/2018,39
9/9/2018,41
9/16/2018,51
9/23/2018,49
9/30/2018,46
10/7/2018,46
10/14/2018,68
10/21/2018,51
10/28/2018,45
11/4/2018,46
11/11/2018,55
11/18/2018,37
11/25/2018,72
12/2/2018,67
12/9/2018,67
12/16/2018,74
12/23/2018,59
12/30/2018,67
1/6/2019,57
1/13/2019,55
1/20/2019,45
1/27/2019,35
2/3/2019,41
2/10/2019,35
2/17/2019,33
2/24/2019,54
3/3/2019,56
3/10/2019,47
3/17/2019,53
3/24/2019,38
3/31/2019,54
4/7/2019,40
4/14/2019,78
4/21/2019,46
4/28/2019,48
5/5/2019,51
5/12/2019,53
5/19/2019,56
5/26/2019,51
6/2/2019,47
6/9/2019,42
6/16/2019,61
6/23/2019,57
6/30/2019,66
7/7/2019,61
7/14/2019,60
7/21/2019,44
7/28/2019,51
8/4/2019,44
8/11/2019,57
8/18/2019,51
8/25/2019,57
9/1/2019,55
9/8/2019,38
9/15/2019,50
9/22/2019,49
9/29/2019,55
10/6/2019,42
10/13/2019,50
10/20/2019,46
10/27/2019,55
11/3/2019,55
11/10/2019,45
11/17/2019,45
11/24/2019,60
12/1/2019,56
12/8/2019,65
12/15/2019,49
12/22/2019,65
12/29/2019,55
1/5/2020,59
1/12/2020,54
1/19/2020,53
1/26/2020,53
2/2/2020,45
2/9/2020,45
2/16/2020,42
2/23/2020,42
3/1/2020,38
3/8/2020,45
3/15/2020,53
3/22/2020,75
3/29/2020,100
4/5/2020,85
4/12/2020,81
4/19/2020,62
4/26/2020,68
5/3/2020,65
5/10/2020,56
5/17/2020,61
5/24/2020,55
5/31/2020,44
6/7/2020,62
6/14/2020,68
6/21/2020,74
6/28/2020,74
7/5/2020,53
7/12/2020,63
